date,1. open,2. high,3. low,4. close,5. volume
2021-10-07 10:05:00,144.01,144.0899,143.96,144.0177,235007.0
2021-10-07 10:04:00,144.185,144.185,144.0,144.0,295733.0
2021-10-07 10:03:00,144.1001,144.19,144.08,144.185,329165.0
2021-10-07 10:02:00,143.96,144.13,143.94,144.105,589181.0
2021-10-07 10:01:00,143.845,143.96,143.8,143.9554,369742.0
2021-10-07 10:00:00,143.6599,143.85,143.635,143.845,357686.0
2021-10-07 09:59:00,143.61,143.7,143.61,143.6501,172427.0
2021-10-07 09:58:00,143.6892,143.7,143.6,143.6059,188878.0
2021-10-07 09:57:00,143.57,143.71,143.535,143.685,283659.0
2021-10-07 09:56:00,143.495,143.59,143.46,143.57,229841.0
2021-10-07 09:55:00,143.48,143.4929,143.39,143.49,183114.0
2021-10-07 09:54:00,143.36,143.54,143.3589,143.4901,320448.0
2021-10-07 09:53:00,143.32,143.38,143.1099,143.3691,291390.0
2021-10-07 09:52:00,143.3773,143.45,143.26,143.3164,253218.0
2021-10-07 09:51:00,143.22,143.38,143.205,143.36,367452.0
2021-10-07 09:50:00,143.217,143.325,143.18,143.21,199845.0
2021-10-07 09:49:00,143.32,143.355,143.2,143.21,189307.0
2021-10-07 09:48:00,143.41,143.41,143.2608,143.32,231069.0
2021-10-07 09:47:00,143.49,143.51,143.31,143.41,236096.0
2021-10-07 09:46:00,143.5218,143.56,143.35,143.49,336836.0
2021-10-07 09:45:00,143.06,143.5237,143.05,143.52,545207.0
2021-10-07 09:44:00,143.2,143.21,143.04,143.06,257236.0
2021-10-07 09:43:00,143.355,143.39,143.18,143.1972,276428.0
2021-10-07 09:42:00,143.3915,143.55,143.345,143.3654,321974.0
2021-10-07 09:41:00,143.14,143.42,143.13,143.39,390268.0
2021-10-07 09:40:00,143.04,143.21,142.9699,143.14,364945.0
2021-10-07 09:39:00,143.235,143.3,143.0,143.03,522424.0
2021-10-07 09:38:00,143.48,143.5671,143.22,143.2379,431334.0
2021-10-07 09:37:00,143.57,143.65,143.465,143.4792,367282.0
2021-10-07 09:36:00,143.58,143.73,143.56,143.57,593050.0
2021-10-07 09:35:00,143.3798,143.6599,143.375,143.5688,542199.0
2021-10-07 09:34:00,143.199,143.49,143.1831,143.3788,468563.0
2021-10-07 09:33:00,143.18,143.375,143.17,143.198,433588.0
2021-10-07 09:32:00,143.072,143.29,142.86,143.1701,416171.0
2021-10-07 09:31:00,143.06,143.3,142.72,143.08,1333039.0
2021-10-07 09:30:00,142.98,143.01,142.95,142.97,9094.0
2021-10-07 09:29:00,143.0,143.0,142.92,142.98,8321.0
2021-10-07 09:28:00,143.02,143.06,142.92,143.0,18926.0
2021-10-07 09:27:00,143.0,143.05,143.0,143.03,17552.0
2021-10-07 09:26:00,143.22,143.29,143.0,143.05,35946.0
2021-10-07 09:25:00,143.24,143.25,143.11,143.11,21819.0
2021-10-07 09:24:00,143.22,143.23,143.2,143.23,2966.0
2021-10-07 09:23:00,143.18,143.2,143.18,143.2,2913.0
2021-10-07 09:22:00,143.16,143.21,143.16,143.2,5061.0
2021-10-07 09:21:00,143.23,143.23,143.16,143.16,11980.0
2021-10-07 09:20:00,143.21,143.25,143.21,143.23,7735.0
2021-10-07 09:19:00,143.319,143.32,143.2,143.22,9191.0
2021-10-07 09:18:00,143.32,143.32,143.3,143.32,5722.0
2021-10-07 09:17:00,143.29,143.32,143.26,143.32,6094.0
2021-10-07 09:16:00,143.3,143.32,143.28,143.3,8854.0
2021-10-07 09:15:00,143.28,143.31,143.27,143.3,9357.0
2021-10-07 09:14:00,143.3,143.3,143.299,143.299,924.0
2021-10-07 09:13:00,143.27,143.27,143.27,143.27,2591.0
2021-10-07 09:12:00,143.2699,143.28,143.23,143.28,3997.0
2021-10-07 09:11:00,143.3,143.3,143.21,143.23,5365.0
2021-10-07 09:10:00,143.3,143.33,143.3,143.3,1893.0
2021-10-07 09:09:00,143.26,143.3,143.26,143.3,3341.0
2021-10-07 09:08:00,143.23,143.28,143.21,143.28,18171.0
2021-10-07 09:07:00,143.22,143.24,143.2,143.23,16082.0
2021-10-07 09:06:00,143.25,143.26,143.21,143.22,11620.0
2021-10-07 09:05:00,143.29,143.3,143.26,143.26,4191.0
2021-10-07 09:04:00,143.23,143.26,143.21,143.26,11140.0
2021-10-07 09:03:00,143.23,143.25,143.21,143.24,8126.0
2021-10-07 09:02:00,143.3,143.32,143.21,143.21,10594.0
2021-10-07 09:01:00,143.4,143.4,143.34,143.35,8157.0
2021-10-07 09:00:00,143.38,143.4,143.38,143.4,4110.0
2021-10-07 08:59:00,143.3,143.35,143.3,143.35,6955.0
2021-10-07 08:58:00,143.35,143.35,143.3,143.3,5521.0
2021-10-07 08:57:00,143.38,143.38,143.35,143.35,2505.0
2021-10-07 08:56:00,143.43,143.43,143.37,143.38,8090.0
2021-10-07 08:55:00,143.42,143.44,143.42,143.43,2234.0
2021-10-07 08:54:00,143.48,143.49,143.421,143.43,8122.0
2021-10-07 08:53:00,143.49,143.5,143.48,143.48,1156.0
2021-10-07 08:52:00,143.5,143.54,143.48,143.51,14374.0
2021-10-07 08:51:00,143.46,143.5,143.46,143.5,2411.0
2021-10-07 08:50:00,143.43,143.48,143.43,143.47,3886.0
2021-10-07 08:49:00,143.47,143.47,143.45,143.46,3345.0
2021-10-07 08:47:00,143.5,143.5,143.4601,143.49,3495.0
2021-10-07 08:46:00,143.51,143.53,143.5,143.51,5953.0
2021-10-07 08:45:00,143.5,143.52,143.5,143.51,6730.0
2021-10-07 08:44:00,143.51,143.52,143.5,143.51,12522.0
2021-10-07 08:43:00,143.51,143.51,143.48,143.51,16601.0
2021-10-07 08:42:00,143.39,143.52,143.38,143.5,11536.0
2021-10-07 08:41:00,143.42,143.42,143.38,143.38,3869.0
2021-10-07 08:40:00,143.35,143.38,143.33,143.38,5954.0
2021-10-07 08:39:00,143.35,143.38,143.35,143.38,2948.0
2021-10-07 08:38:00,143.38,143.38,143.35,143.36,3698.0
2021-10-07 08:37:00,143.3601,143.42,143.3601,143.42,1125.0
2021-10-07 08:36:00,143.349,143.4,143.349,143.36,3274.0
2021-10-07 08:35:00,143.295,143.33,143.295,143.31,5352.0
2021-10-07 08:34:00,143.35,143.35,143.26,143.28,13345.0
2021-10-07 08:33:00,143.34,143.36,143.34,143.36,8723.0
2021-10-07 08:32:00,143.33,143.33,143.25,143.25,4798.0
2021-10-07 08:31:00,143.36,143.36,143.31,143.35,3384.0
2021-10-07 08:30:00,143.43,143.43,143.35,143.36,6617.0
2021-10-07 08:29:00,143.42,143.44,143.41,143.43,3336.0
2021-10-07 08:28:00,143.4,143.4,143.4,143.4,343.0
2021-10-07 08:27:00,143.42,143.44,143.4,143.4,2960.0
2021-10-07 08:26:00,143.42,143.44,143.41,143.42,3764.0
2021-10-07 08:25:00,143.36,143.45,143.35,143.42,5796.0
2021-10-07 08:24:00,143.38,143.4,143.34,143.37,7693.0
2021-10-07 08:23:00,143.41,143.43,143.38,143.38,12101.0
2021-10-07 08:22:00,143.39,143.41,143.38,143.41,17417.0
2021-10-07 08:21:00,143.43,143.43,143.4,143.41,10437.0
2021-10-07 08:20:00,143.45,143.45,143.43,143.43,4239.0
2021-10-07 08:19:00,143.48,143.48,143.46,143.47,8045.0
2021-10-07 08:18:00,143.44,143.46,143.43,143.46,7781.0
2021-10-07 08:17:00,143.49,143.5,143.44,143.44,8880.0
2021-10-07 08:16:00,143.49,143.5,143.45,143.5,12306.0
2021-10-07 08:15:00,143.52,143.54,143.49,143.49,22054.0
2021-10-07 08:14:00,143.54,143.55,143.52,143.52,4657.0
2021-10-07 08:13:00,143.55,143.55,143.5,143.55,8864.0
2021-10-07 08:12:00,143.6,143.6,143.54,143.55,12186.0
2021-10-07 08:11:00,143.65,143.65,143.57,143.57,19512.0
2021-10-07 08:10:00,143.67,143.7,143.67,143.7,1390.0
2021-10-07 08:09:00,143.71,143.71,143.65,143.67,3760.0
2021-10-07 08:08:00,143.75,143.75,143.7101,143.74,2686.0
2021-10-07 08:07:00,143.73,143.74,143.73,143.74,2577.0
2021-10-07 08:06:00,143.75,143.75,143.75,143.75,2332.0
2021-10-07 08:05:00,143.71,143.73,143.71,143.7101,920.0
2021-10-07 08:04:00,143.75,143.75,143.74,143.74,1539.0
2021-10-07 08:03:00,143.75,143.78,143.75,143.75,4471.0
2021-10-07 08:02:00,143.8,143.8,143.75,143.75,4664.0
2021-10-07 08:01:00,143.71,143.85,143.42,143.8,260108.0
2021-10-07 08:00:00,143.65,143.7,143.65,143.7,4370.0
2021-10-07 07:59:00,143.65,143.66,143.65,143.65,1927.0
2021-10-07 07:58:00,143.661,143.661,143.64,143.65,3412.0
2021-10-07 07:57:00,143.66,143.7,143.65,143.7,1574.0
2021-10-07 07:56:00,143.71,143.73,143.67,143.67,4095.0
2021-10-07 07:55:00,143.64,143.71,143.64,143.7,2366.0
2021-10-07 07:53:00,143.65,143.65,143.64,143.65,1518.0
2021-10-07 07:52:00,143.64,143.67,143.56,143.65,15076.0
2021-10-07 07:51:00,143.67,143.67,143.65,143.65,3025.0
2021-10-07 07:50:00,143.75,143.75,143.71,143.71,2824.0
2021-10-07 07:49:00,143.77,143.77,143.75,143.75,1009.0
2021-10-07 07:48:00,143.77,143.77,143.75,143.75,1665.0
2021-10-07 07:47:00,143.68,143.8,143.68,143.8,4468.0
2021-10-07 07:45:00,143.75,143.75,143.66,143.68,6109.0
2021-10-07 07:44:00,143.74,143.75,143.74,143.75,2010.0
2021-10-07 07:43:00,143.68,143.75,143.65,143.75,3609.0
2021-10-07 07:42:00,143.75,143.75,143.7,143.7,2436.0
2021-10-07 07:41:00,143.829,143.83,143.75,143.75,3852.0
2021-10-07 07:40:00,143.82,143.82,143.791,143.8,863.0
2021-10-07 07:39:00,143.78,143.85,143.78,143.85,11099.0
2021-10-07 07:38:00,143.78,143.78,143.75,143.77,3587.0
2021-10-07 07:37:00,143.75,143.79,143.75,143.75,3984.0
2021-10-07 07:36:00,143.71,143.71,143.69,143.71,909.0
2021-10-07 07:35:00,143.67,143.7,143.65,143.68,10463.0
2021-10-07 07:34:00,143.65,143.73,143.65,143.7,10371.0
2021-10-07 07:33:00,143.67,143.69,143.63,143.63,10186.0
2021-10-07 07:32:00,143.66,143.66,143.66,143.66,1683.0
2021-10-07 07:31:00,143.67,143.67,143.67,143.67,1425.0
2021-10-07 07:30:00,143.71,143.71,143.67,143.67,2485.0
2021-10-07 07:29:00,143.74,143.74,143.72,143.72,460.0
2021-10-07 07:28:00,143.75,143.75,143.72,143.74,1354.0
2021-10-07 07:26:00,143.79,143.79,143.79,143.79,2231.0
2021-10-07 07:25:00,143.75,143.8,143.75,143.8,5878.0
2021-10-07 07:24:00,143.72,143.72,143.72,143.72,912.0
2021-10-07 07:23:00,143.74,143.77,143.73,143.73,4940.0
2021-10-07 07:22:00,143.7,143.72,143.7,143.72,1995.0
2021-10-07 07:21:00,143.7,143.7,143.7,143.7,645.0
2021-10-07 07:20:00,143.82,143.82,143.71,143.71,1604.0
2021-10-07 07:19:00,143.77,143.85,143.68,143.85,11436.0
2021-10-07 07:18:00,143.65,143.78,143.65,143.78,17043.0
2021-10-07 07:17:00,143.67,143.68,143.64,143.66,4577.0
2021-10-07 07:16:00,143.63,143.66,143.62,143.66,2619.0
2021-10-07 07:15:00,143.62,143.65,143.61,143.65,1441.0
2021-10-07 07:14:00,143.63,143.63,143.61,143.62,4083.0
2021-10-07 07:13:00,143.58,143.62,143.58,143.62,1150.0
2021-10-07 07:12:00,143.59,143.62,143.56,143.56,1795.0
2021-10-07 07:11:00,143.58,143.61,143.58,143.61,1751.0
2021-10-07 07:10:00,143.58,143.65,143.58,143.65,1314.0
2021-10-07 07:09:00,143.57,143.57,143.55,143.55,503.0
2021-10-07 07:08:00,143.53,143.55,143.52,143.55,1834.0
2021-10-07 07:07:00,143.55,143.55,143.55,143.55,636.0
2021-10-07 07:06:00,143.45,143.58,143.45,143.58,8024.0
2021-10-07 07:05:00,143.58,143.58,143.44,143.44,2786.0
2021-10-07 07:04:00,143.62,143.62,143.52,143.58,4442.0
2021-10-07 07:03:00,143.6,143.68,143.6,143.62,11302.0
2021-10-07 07:02:00,143.51,143.68,143.5,143.63,15031.0
2021-10-07 07:01:00,143.38,143.59,143.26,143.51,25338.0
2021-10-07 07:00:00,143.24,143.37,143.24,143.37,1328.0
2021-10-07 06:59:00,143.23,143.23,143.23,143.23,597.0
2021-10-07 06:55:00,143.19,143.2,143.18,143.2,828.0
2021-10-07 06:52:00,143.14,143.14,143.14,143.14,647.0
2021-10-07 06:51:00,143.19,143.19,143.14,143.14,855.0
2021-10-07 06:46:00,143.15,143.17,143.15,143.17,2359.0
2021-10-07 06:45:00,143.13,143.13,143.13,143.13,247.0
2021-10-07 06:41:00,143.01,143.08,143.0,143.08,3768.0
2021-10-07 06:40:00,143.02,143.02,143.0,143.0,8324.0
2021-10-07 06:38:00,142.94,143.0,142.94,143.0,3632.0
2021-10-07 06:37:00,143.0,143.0,142.93,142.93,1819.0
2021-10-07 06:36:00,143.02,143.02,142.92,142.93,3243.0
2021-10-07 06:34:00,143.09,143.09,143.09,143.09,220.0
2021-10-07 06:32:00,143.03,143.03,142.92,142.92,1512.0
2021-10-07 06:31:00,143.2,143.2,143.0,143.01,15469.0
2021-10-07 06:30:00,143.26,143.26,143.24,143.24,590.0
2021-10-07 06:28:00,143.34,143.35,143.34,143.35,517.0
2021-10-07 06:27:00,143.3,143.3,143.3,143.3,1101.0
2021-10-07 06:25:00,143.37,143.37,143.37,143.37,202.0
2021-10-07 06:24:00,143.3,143.3,143.3,143.3,534.0
2021-10-07 06:23:00,143.31,143.31,143.3,143.3,1875.0
2021-10-07 06:22:00,143.43,143.43,143.31,143.31,1831.0
2021-10-07 06:19:00,143.45,143.45,143.45,143.45,314.0
2021-10-07 06:16:00,143.46,143.46,143.46,143.46,223.0
2021-10-07 06:08:00,143.5,143.5,143.5,143.5,405.0
2021-10-07 06:06:00,143.41,143.5,143.41,143.5,922.0
2021-10-07 06:04:00,143.48,143.48,143.48,143.48,271.0
2021-10-07 06:03:00,143.46,143.48,143.46,143.48,1155.0
2021-10-07 06:02:00,143.43,143.43,143.43,143.43,277.0
2021-10-07 06:01:00,143.42,143.44,143.42,143.44,1750.0
2021-10-07 05:51:00,143.41,143.41,143.41,143.41,208.0
2021-10-07 05:50:00,143.42,143.42,143.42,143.42,329.0
2021-10-07 05:44:00,143.38,143.38,143.38,143.38,1161.0
2021-10-07 05:41:00,143.46,143.46,143.46,143.46,716.0
2021-10-07 05:35:00,143.46,143.46,143.46,143.46,115.0
2021-10-07 05:34:00,143.43,143.43,143.43,143.43,263.0
2021-10-07 05:32:00,143.43,143.43,143.43,143.43,206.0
2021-10-07 05:27:00,143.38,143.38,143.38,143.38,220.0
2021-10-07 05:23:00,143.38,143.38,143.3,143.3,583.0
2021-10-07 05:20:00,143.38,143.38,143.38,143.38,119.0
2021-10-07 05:19:00,143.43,143.43,143.43,143.43,507.0
2021-10-07 05:18:00,143.4,143.4,143.4,143.4,306.0
2021-10-07 05:17:00,143.4,143.4,143.4,143.4,360.0
2021-10-07 05:15:00,143.45,143.45,143.41,143.41,736.0
2021-10-07 05:14:00,143.5,143.5,143.5,143.5,137.0
2021-10-07 05:13:00,143.48,143.5,143.48,143.5,578.0
2021-10-07 05:12:00,143.48,143.48,143.48,143.48,299.0
2021-10-07 05:10:00,143.46,143.46,143.45,143.45,477.0
2021-10-07 05:08:00,143.47,143.47,143.47,143.47,310.0
2021-10-07 05:07:00,143.47,143.47,143.47,143.47,494.0
2021-10-07 05:06:00,143.46,143.46,143.46,143.46,214.0
2021-10-07 05:03:00,143.4,143.44,143.38,143.43,2138.0
2021-10-07 05:02:00,143.38,143.38,143.38,143.38,395.0
2021-10-07 04:58:00,143.5,143.5,143.48,143.48,391.0
2021-10-07 04:57:00,143.53,143.53,143.53,143.53,2536.0
2021-10-07 04:48:00,143.53,143.53,143.53,143.53,231.0
2021-10-07 04:47:00,143.51,143.51,143.51,143.51,372.0
2021-10-07 04:46:00,143.53,143.53,143.51,143.51,1056.0
2021-10-07 04:45:00,143.53,143.63,143.53,143.53,1442.0
2021-10-07 04:44:00,143.57,143.57,143.57,143.57,394.0
2021-10-07 04:42:00,143.58,143.58,143.58,143.58,192.0
2021-10-07 04:41:00,143.6,143.6,143.6,143.6,238.0
2021-10-07 04:40:00,143.6,143.61,143.6,143.6,915.0
2021-10-07 04:39:00,143.55,143.55,143.55,143.55,626.0
2021-10-07 04:38:00,143.57,143.57,143.57,143.57,572.0
2021-10-07 04:37:00,143.59,143.59,143.59,143.59,206.0
2021-10-07 04:36:00,143.59,143.59,143.59,143.59,2151.0
2021-10-07 04:35:00,143.53,143.53,143.53,143.53,443.0
2021-10-07 04:33:00,143.5,143.5,143.5,143.5,920.0
2021-10-07 04:32:00,143.48,143.49,143.48,143.48,3733.0
2021-10-07 04:30:00,143.46,143.47,143.46,143.47,1036.0
2021-10-07 04:27:00,143.45,143.45,143.45,143.45,2420.0
2021-10-07 04:26:00,143.45,143.45,143.45,143.45,1747.0
2021-10-07 04:25:00,143.44,143.44,143.44,143.44,469.0
2021-10-07 04:24:00,143.45,143.46,143.44,143.44,1024.0
2021-10-07 04:23:00,143.39,143.46,143.39,143.44,3719.0
2021-10-07 04:22:00,143.42,143.42,143.4,143.41,1282.0
2021-10-07 04:21:00,143.42,143.42,143.42,143.42,282.0
2021-10-07 04:20:00,143.43,143.43,143.43,143.43,253.0
2021-10-07 04:19:00,143.42,143.42,143.42,143.42,389.0
2021-10-07 04:18:00,143.44,143.44,143.44,143.44,1927.0
2021-10-07 04:14:00,143.44,143.44,143.44,143.44,161.0
2021-10-07 04:13:00,143.46,143.46,143.45,143.45,653.0
2021-10-07 04:12:00,143.44,143.44,143.43,143.44,842.0
2021-10-07 04:11:00,143.59,143.59,143.59,143.59,1142.0
2021-10-07 04:10:00,143.58,143.6,143.5,143.55,7271.0
2021-10-07 04:09:00,143.59,143.67,143.57,143.6,2234.0
2021-10-07 04:08:00,143.53,143.68,143.53,143.58,6944.0
2021-10-07 04:07:00,143.43,143.56,143.43,143.56,1287.0
2021-10-07 04:06:00,143.4,143.41,143.4,143.41,1989.0
2021-10-07 04:05:00,143.31,143.38,143.31,143.36,5761.0
2021-10-07 04:04:00,143.39,143.39,143.38,143.38,880.0
2021-10-07 04:03:00,143.38,143.38,143.38,143.38,863.0
2021-10-07 04:02:00,143.45,143.45,143.31,143.31,627.0
2021-10-07 04:01:00,143.25,143.42,143.14,143.42,5811.0
2021-10-06 20:00:00,142.45,142.49,142.44,142.49,2641.0
2021-10-06 19:59:00,142.49,142.5,142.43,142.43,3267.0
2021-10-06 19:58:00,142.45,142.5,142.45,142.5,1771.0
2021-10-06 19:57:00,142.42,142.47,142.42,142.47,16209.0
2021-10-06 19:56:00,142.42,142.42,142.4,142.4,14043.0
2021-10-06 19:55:00,142.45,142.45,142.41,142.42,2053.0
2021-10-06 19:54:00,142.44,142.45,142.43,142.43,1919.0
2021-10-06 19:53:00,142.45,142.46,142.43,142.43,3008.0
2021-10-06 19:52:00,142.47,142.47,142.46,142.46,3082.0
2021-10-06 19:51:00,142.48,142.48,142.47,142.47,4333.0
2021-10-06 19:50:00,142.49,142.49,142.47,142.4701,985.0
2021-10-06 19:49:00,142.5,142.5,142.46,142.49,5617.0
2021-10-06 19:48:00,142.5,142.52,142.5,142.52,1129.0
2021-10-06 19:47:00,142.52,142.54,142.51,142.54,2924.0
2021-10-06 19:46:00,142.55,142.55,142.53,142.54,1321.0
2021-10-06 19:45:00,142.55,142.55,142.55,142.55,1504.0
2021-10-06 19:44:00,142.54,142.54,142.52,142.52,876.0
2021-10-06 19:43:00,142.54,142.54,142.54,142.54,299.0
2021-10-06 19:42:00,142.56,142.56,142.55,142.56,1225.0
2021-10-06 19:41:00,142.56,142.58,142.56,142.58,1420.0
2021-10-06 19:40:00,142.59,142.59,142.56,142.56,1193.0
2021-10-06 19:39:00,142.58,142.58,142.58,142.58,421.0
2021-10-06 19:38:00,142.6101,142.62,142.61,142.61,735.0
2021-10-06 19:37:00,142.63,142.63,142.6101,142.6101,8244.0
2021-10-06 19:36:00,142.62,142.62,142.62,142.62,918.0
2021-10-06 19:34:00,142.6,142.67,142.57,142.58,4101.0
2021-10-06 19:33:00,142.57,142.57,142.56,142.56,769.0
2021-10-06 19:32:00,142.58,142.58,142.57,142.57,1696.0
2021-10-06 19:30:00,142.59,142.59,142.59,142.59,344.0
2021-10-06 19:29:00,142.61,142.61,142.6,142.6,1223.0
2021-10-06 19:28:00,142.62,142.62,142.6,142.6,1192.0
2021-10-06 19:27:00,142.61,142.62,142.61,142.62,570.0
2021-10-06 19:26:00,142.58,142.62,142.58,142.62,1195.0
2021-10-06 19:25:00,142.58,142.6,142.56,142.6,9102.0
2021-10-06 19:24:00,142.6,142.6,142.6,142.6,684.0
2021-10-06 19:23:00,142.6,142.6499,142.6,142.6499,345.0
2021-10-06 19:22:00,142.6,142.66,142.6,142.66,1511.0
2021-10-06 19:21:00,142.6,142.6,142.6,142.6,431.0
2021-10-06 19:20:00,142.66,142.68,142.66,142.68,600.0
2021-10-06 19:19:00,142.65,142.65,142.65,142.65,5235.0
2021-10-06 19:18:00,142.69,142.69,142.69,142.69,123.0
2021-10-06 19:17:00,142.69,142.69,142.65,142.69,954.0
2021-10-06 19:16:00,142.65,142.69,142.61,142.63,3062.0
2021-10-06 19:15:00,142.63,142.65,142.63,142.65,323.0
2021-10-06 19:14:00,142.63,142.65,142.63,142.65,400.0
2021-10-06 19:13:00,142.58,142.69,142.58,142.69,2877.0
2021-10-06 19:12:00,142.5501,142.6,142.5,142.6,3416.0
2021-10-06 19:11:00,142.62,142.63,142.6,142.6,909.0
2021-10-06 19:10:00,142.69,142.69,142.65,142.66,1498.0
2021-10-06 19:09:00,142.73,142.73,142.65,142.65,5059.0
2021-10-06 19:08:00,142.65,142.7001,142.65,142.7001,3574.0
2021-10-06 19:07:00,142.58,142.64,142.57,142.64,1123.0
2021-10-06 19:06:00,142.63,142.63,142.62,142.62,1170.0
2021-10-06 19:05:00,142.76,142.77,142.7,142.7,1079.0
2021-10-06 19:04:00,142.62,142.75,142.62,142.75,1989.0
2021-10-06 19:03:00,142.61,142.62,142.6,142.62,1138.0
2021-10-06 19:02:00,142.53,142.62,142.53,142.62,2545.0
2021-10-06 19:01:00,142.5,142.5,142.48,142.5,9973.0
2021-10-06 19:00:00,142.47,142.49,142.47,142.49,1788.0
2021-10-06 18:59:00,142.47,142.47,142.47,142.47,159.0
2021-10-06 18:58:00,142.47,142.47,142.47,142.47,232.0
2021-10-06 18:57:00,142.44,142.49,142.44,142.46,1894.0
2021-10-06 18:55:00,142.38,142.38,142.38,142.38,220.0
2021-10-06 18:53:00,142.4,142.4,142.4,142.4,732.0
2021-10-06 18:51:00,142.4,142.4,142.4,142.4,881.0
2021-10-06 18:50:00,142.3999,142.3999,142.3999,142.3999,211.0
2021-10-06 18:48:00,142.4,142.4,142.4,142.4,550.0
2021-10-06 18:47:00,142.42,142.42,142.4001,142.42,725.0
2021-10-06 18:46:00,142.42,142.42,142.4,142.4,1518.0
2021-10-06 18:45:00,142.45,142.45,142.42,142.42,852.0
2021-10-06 18:44:00,142.42,142.42,142.42,142.42,487.0
2021-10-06 18:43:00,142.42,142.42,142.42,142.42,131.0
2021-10-06 18:42:00,142.49,142.49,142.43,142.46,1251.0
2021-10-06 18:41:00,142.49,142.5,142.47,142.48,3748.0
2021-10-06 18:40:00,142.45,142.48,142.45,142.48,1196.0
2021-10-06 18:39:00,142.43,142.45,142.43,142.45,922.0
2021-10-06 18:38:00,142.44,142.44,142.44,142.44,181.0
2021-10-06 18:37:00,142.43,142.46,142.43,142.46,4462.0
2021-10-06 18:36:00,142.43,142.43,142.41,142.43,2990.0
2021-10-06 18:35:00,142.42,142.44,142.42,142.42,1640.0
2021-10-06 18:34:00,142.38,142.4,142.38,142.4,2846.0
2021-10-06 18:33:00,142.35,142.35,142.34,142.35,1060.0
2021-10-06 18:32:00,142.34,142.35,142.31,142.35,10859.0
2021-10-06 18:31:00,142.3,142.3,142.3,142.3,1244.0
2021-10-06 18:30:00,142.3,142.3,142.3,142.3,449.0
2021-10-06 18:29:00,142.3,142.3,142.3,142.3,709.0
2021-10-06 18:28:00,142.33,142.35,142.31,142.35,4747.0
2021-10-06 18:27:00,142.3,142.3,142.3,142.3,226.0
2021-10-06 18:26:00,142.3,142.3,142.3,142.3,460.0
2021-10-06 18:25:00,142.32,142.33,142.3,142.33,1097.0
2021-10-06 18:24:00,142.3,142.3,142.3,142.3,1117.0
2021-10-06 18:23:00,142.33,142.33,142.29,142.32,3948.0
2021-10-06 18:22:00,142.32,142.32,142.32,142.32,1047.0
2021-10-06 18:21:00,142.27,142.32,142.27,142.32,2605.0
2021-10-06 18:20:00,142.25,142.26,142.25,142.26,5237.0
2021-10-06 18:19:00,142.23,142.23,142.23,142.23,410.0
2021-10-06 18:18:00,142.23,142.23,142.23,142.23,347.0
2021-10-06 18:17:00,142.22,142.22,142.22,142.22,260.0
2021-10-06 18:16:00,142.21,142.24,142.21,142.24,807.0
2021-10-06 18:14:00,142.19,142.2,142.19,142.2,425.0
2021-10-06 18:12:00,142.2,142.2,142.2,142.2,235.0
2021-10-06 18:11:00,142.2,142.2,142.2,142.2,1012.0
2021-10-06 18:10:00,142.15,142.15,142.15,142.15,100.0
2021-10-06 18:09:00,142.17,142.18,142.17,142.18,1082.0
2021-10-06 18:05:00,142.13,142.13,142.13,142.13,600.0
2021-10-06 18:03:00,142.13,142.13,142.13,142.13,340.0
2021-10-06 18:02:00,142.1301,142.1301,142.1301,142.1301,499.0
2021-10-06 18:01:00,142.15,142.15,142.15,142.15,702.0
2021-10-06 18:00:00,142.13,142.13,142.13,142.13,424.0
2021-10-06 17:59:00,142.1499,142.1499,142.1499,142.1499,179.0
2021-10-06 17:58:00,142.13,142.15,142.13,142.15,2013.0
2021-10-06 17:57:00,142.14,142.14,142.14,142.14,428.0
2021-10-06 17:56:00,142.13,142.14,142.13,142.13,892.0
2021-10-06 17:55:00,142.12,142.12,142.11,142.11,750.0
2021-10-06 17:54:00,142.11,142.11,142.11,142.11,230.0
2021-10-06 17:53:00,142.14,142.14,142.13,142.13,466.0
2021-10-06 17:52:00,142.14,142.14,142.14,142.14,318.0
2021-10-06 17:51:00,142.12,142.13,142.1101,142.13,1394.0
